question,label
일산 날씨 말해 줘주라,S-LOCATION O O O
양주 비 올지 부탁 해,S-LOCATION O O O O
통영 눈 오는지 부탁 합니다,S-LOCATION O O O O
군산 눈 오는지 알아봐줘,S-LOCATION O O O
창원 비 올지 말해 줘주라,S-LOCATION O O O O
이천 비 오는지 알 수 있을까,S-LOCATION O O O O O
일산 눈 올지 알려주세요,S-LOCATION O O O
김해 날씨 말해 줘줘,S-LOCATION O O O
태안 날씨 말해 줘주라,S-LOCATION O O O
홍성 날씨 알려주세요,S-LOCATION O O
논산 비 오는지 말해 줘줘,S-LOCATION O O O O
성남 눈 오는지 말해 줄 수 있니,S-LOCATION O O O O O O
거제 비 오는지 알려줄래,S-LOCATION O O O
광주 날씨 알려줄 수 있니,S-LOCATION O O O O
군포 비 올지 알려주세요,S-LOCATION O O O
경산 비 올지 부탁 해,S-LOCATION O O O O
당진 비 올지 말해 줘,S-LOCATION O O O O
울릉 눈 오는지 알려줘,S-LOCATION O O O
여주 비 오는지 알려줄래,S-LOCATION O O O
증평 눈 올지 말해 줘,S-LOCATION O O O O
화성 눈 올지 알려주라,S-LOCATION O O O
가평 비 올지 알려줄래,S-LOCATION O O O
함양 눈 오는지 알아봐줘,S-LOCATION O O O
군포 눈 올지 알려줄래,S-LOCATION O O O
경산 눈 오는지 알려주세요,S-LOCATION O O O
사천 비 오는지 말해 줘줘,S-LOCATION O O O O
보은 눈 올지 알려줘,S-LOCATION O O O
양주 눈 올지 알려줄래,S-LOCATION O O O
영동 날씨 알 수 있을까,S-LOCATION O O O O
당진 눈 오는지 말해 줘봐,S-LOCATION O O O O
홍천 눈 올지 알 수 있을까,S-LOCATION O O O O O
상주 비 올지 말해 줘줘,S-LOCATION O O O O
금산 비 오는지 부탁 합니다,S-LOCATION O O O O
창원 비 오는지 알려주세요,S-LOCATION O O O
밀양 눈 올지 부탁 해,S-LOCATION O O O O
정읍 비 오는지 부탁 해,S-LOCATION O O O O
경산 날씨 부탁 합니다,S-LOCATION O O O
시흥 비 올지 알아봐줘,S-LOCATION O O O
포천 비 오는지 부탁 합니다,S-LOCATION O O O O
양평 비 올지 알려줘,S-LOCATION O O O
금산 눈 오는지 말해 줘봐,S-LOCATION O O O O
하동 날씨 말해 줘,S-LOCATION O O O
수원 비 오는지 알려주세요,S-LOCATION O O O
양구 날씨 알고싶어,S-LOCATION O O
장성 눈 오는지 말해 줘주세요,S-LOCATION O O O O
홍성 비 오는지 부탁 해,S-LOCATION O O O O
고령 비 올지 말해 줘봐,S-LOCATION O O O O
미추홀 비 오는지 알려주세요,S-LOCATION O O O
화성 비 오는지 알아봐줘,S-LOCATION O O O
양평 비 올지 말해 줘봐,S-LOCATION O O O O
속초 눈 올지 알아봐줘,S-LOCATION O O O
김해 날씨 말해 줘주세요,S-LOCATION O O O
예천 눈 오는지 말해 줘줘,S-LOCATION O O O O
평창 비 오는지 부탁 합니다,S-LOCATION O O O O
영광 비 오는지 말해 줘주라,S-LOCATION O O O O
평택 날씨 말해 줘주세요,S-LOCATION O O O
장수 눈 오는지 부탁 해,S-LOCATION O O O O
해남 눈 오는지 알려주세요,S-LOCATION O O O
김천 비 올지 말해 줘줘,S-LOCATION O O O O
일산 비 오는지 알아봐줘,S-LOCATION O O O
경산 비 오는지 알려주세요,S-LOCATION O O O
합천 눈 오는지 부탁 합니다,S-LOCATION O O O O
전주 눈 올지 알려주라,S-LOCATION O O O
고흥 날씨 알려주세요,S-LOCATION O O
아산 비 올지 알려줄 수 있니,S-LOCATION O O O O O
함양 비 오는지 알려줄 수 있니,S-LOCATION O O O O O
의왕 비 오는지 말해 줘봐,S-LOCATION O O O O
나주 눈 올지 말해 줘봐,S-LOCATION O O O O
밀양 비 오는지 알려줄 수 있니,S-LOCATION O O O O O
파주 비 올지 말해 줘,S-LOCATION O O O O
나주 날씨 알 수 있을까,S-LOCATION O O O O
전주 눈 오는지 알아봐줘,S-LOCATION O O O
부안 날씨 말해 줘줘,S-LOCATION O O O
여주 그럼 우산 가져가야하니,S-LOCATION O O O
포항 그럼 날씨 추울까,S-LOCATION O O O
당진 그럼 우산 써야하니,S-LOCATION O O O
합천 그럼 우산 챙겨야 할까,S-LOCATION O O O O
여주 그럼 우산 쓸까,S-LOCATION O O O
동해 그럼 춥냐,S-LOCATION O O
제주 그럼 날씨 맑니,S-LOCATION O O O
제천 그럼 춥냐,S-LOCATION O O
남해 그럼 우산 써야하니,S-LOCATION O O O
동두천 그럼 흐리냐,S-LOCATION O O
문경 그럼 덥냐,S-LOCATION O O
영천 그럼 날씨 좋니,S-LOCATION O O O
양평 그럼 우산 필요하냐,S-LOCATION O O O
구리 그럼 우산 써야 할까,S-LOCATION O O O O
시흥 그럼 우산 챙겨야 할까,S-LOCATION O O O O
임실 그럼 비 올까,S-LOCATION O O O
홍천 그럼 춥니,S-LOCATION O O
칠곡 그럼 우산 필요할까,S-LOCATION O O O
영암 그럼 우산 쓸까,S-LOCATION O O O
속초 그럼 날씨 좋니,S-LOCATION O O O
김제 그럼 날씨 좋니,S-LOCATION O O O
신안 그럼 날씨 더울까,S-LOCATION O O O
수원 그럼 우산 필요하냐,S-LOCATION O O O
동해 그럼 날씨 추울까,S-LOCATION O O O
여수 그럼 눈 오냐,S-LOCATION O O O
구미 그럼 눈 오냐,S-LOCATION O O O
고성 그럼 날씨 어떠니,S-LOCATION O O O
양양 그럼 우산 가져갈까,S-LOCATION O O O
경산 그럼 우산 써야 할까,S-LOCATION O O O O
동해 그럼 비오니,S-LOCATION O O
군산 그럼 날씨 어때,S-LOCATION O O O
안성 그럼 날씨 흐리니,S-LOCATION O O O
강릉 그럼 우산 챙길까,S-LOCATION O O O
여주 그러면 우산 가져가야하니,S-LOCATION O O O
포항 그러면 날씨 추울까,S-LOCATION O O O
당진 그러면 우산 써야하니,S-LOCATION O O O
합천 그러면 우산 챙겨야 할까,S-LOCATION O O O O
여주 그러면 우산 쓸까,S-LOCATION O O O
동해 그러면 춥냐,S-LOCATION O O
제주 그러면 날씨 맑니,S-LOCATION O O O
제천 그러면 춥냐,S-LOCATION O O
남해 그러면 우산 써야하니,S-LOCATION O O O
동두천 그러면 흐리냐,S-LOCATION O O
문경 그러면 덥냐,S-LOCATION O O
영천 그러면 날씨 좋니,S-LOCATION O O O
양평 그러면 우산 필요하냐,S-LOCATION O O O
구리 그러면 우산 써야 할까,S-LOCATION O O O O
시흥 그러면 우산 챙겨야 할까,S-LOCATION O O O O
임실 그러면 비 올까,S-LOCATION O O O
홍천 그러면 춥니,S-LOCATION O O
칠곡 그러면 우산 필요할까,S-LOCATION O O O
영암 그러면 우산 쓸까,S-LOCATION O O O
속초 그러면 날씨 좋니,S-LOCATION O O O
김제 그러면 날씨 좋니,S-LOCATION O O O
신안 그러면 날씨 더울까,S-LOCATION O O O
수원 그러면 우산 필요하냐,S-LOCATION O O O
동해 그러면 날씨 추울까,S-LOCATION O O O
여수 그러면 눈 오냐,S-LOCATION O O O
구미 그러면 눈 오냐,S-LOCATION O O O
고성 그러면 날씨 어떠니,S-LOCATION O O O
양양 그러면 우산 가져갈까,S-LOCATION O O O
경산 그러면 우산 써야 할까,S-LOCATION O O O O
동해 그러면 비오니,S-LOCATION O O
군산 그러면 날씨 어때,S-LOCATION O O O
안성 그러면 날씨 흐리니,S-LOCATION O O O
강릉 그러면 우산 챙길까,S-LOCATION O O O
여주 이제 우산 가져가야하니,S-LOCATION O O O
포항 이제 날씨 추울까,S-LOCATION O O O
당진 이제 우산 써야하니,S-LOCATION O O O
합천 이제 우산 챙겨야 할까,S-LOCATION O O O O
여주 이제 우산 쓸까,S-LOCATION O O O
동해 이제 춥냐,S-LOCATION O O
제주 이제 날씨 맑니,S-LOCATION O O O
제천 이제 춥냐,S-LOCATION O O
남해 이제 우산 써야하니,S-LOCATION O O O
동두천 이제 흐리냐,S-LOCATION O O
문경 이제 덥냐,S-LOCATION O O
영천 이제 날씨 좋니,S-LOCATION O O O
양평 이제 우산 필요하냐,S-LOCATION O O O
구리 이제 우산 써야 할까,S-LOCATION O O O O
시흥 이제 우산 챙겨야 할까,S-LOCATION O O O O
임실 이제 비 올까,S-LOCATION O O O
홍천 이제 춥니,S-LOCATION O O
칠곡 이제 우산 필요할까,S-LOCATION O O O
영암 이제 우산 쓸까,S-LOCATION O O O
속초 이제 날씨 좋니,S-LOCATION O O O
김제 이제 날씨 좋니,S-LOCATION O O O
신안 이제 날씨 더울까,S-LOCATION O O O
수원 이제 우산 필요하냐,S-LOCATION O O O
동해 이제 날씨 추울까,S-LOCATION O O O
여수 이제 눈 오냐,S-LOCATION O O O
구미 이제 눈 오냐,S-LOCATION O O O
고성 이제 날씨 어떠니,S-LOCATION O O O
양양 이제 우산 가져갈까,S-LOCATION O O O
경산 이제 우산 써야 할까,S-LOCATION O O O O
동해 이제 비오니,S-LOCATION O O
군산 이제 날씨 어때,S-LOCATION O O O
안성 이제 날씨 흐리니,S-LOCATION O O O
강릉 이제 우산 챙길까,S-LOCATION O O O
오후 횡성 흐릴까,O S-LOCATION O
오후 영동 우산 쓸까,O S-LOCATION O O
오후 양산 맑냐,O S-LOCATION O
오후 사천 눈 오니,O S-LOCATION O O
오후 광양 눈 오냐,O S-LOCATION O O
오후 충주 우산 가져갈까,O S-LOCATION O O
오후 함평 우산 가져가야하니,O S-LOCATION O O
오후 미추홀 날씨 좋니,O S-LOCATION O O
오후 상주 춥니,O S-LOCATION O
오후 안산 우산 써야 할까,O S-LOCATION O O O
오후 울릉 우산 필요하냐,O S-LOCATION O O
오후 문경 흐리니,O S-LOCATION O
오후 청양 날씨 흐리냐,O S-LOCATION O O
오후 평택 비 올까,O S-LOCATION O O
오후 고흥 맑냐,O S-LOCATION O
오후 의성 비오니,O S-LOCATION O
오후 사천 더울까,O S-LOCATION O
오후 안동 우산 쓸까,O S-LOCATION O O
오후 사천 눈 오냐,O S-LOCATION O O
오전 횡성 흐릴까,O S-LOCATION O
오전 영동 우산 쓸까,O S-LOCATION O O
오전 양산 맑냐,O S-LOCATION O
오전 사천 눈 오니,O S-LOCATION O O
오전 광양 눈 오냐,O S-LOCATION O O
오전 충주 우산 가져갈까,O S-LOCATION O O
오전 함평 우산 가져가야하니,O S-LOCATION O O
오전 미추홀 날씨 좋니,O S-LOCATION O O
오전 상주 춥니,O S-LOCATION O
오전 안산 우산 써야 할까,O S-LOCATION O O O
오전 울릉 우산 필요하냐,O S-LOCATION O O
오전 문경 흐리니,O S-LOCATION O
오전 청양 날씨 흐리냐,O S-LOCATION O O
오전 평택 비 올까,O S-LOCATION O O
오전 고흥 맑냐,O S-LOCATION O
오전 의성 비오니,O S-LOCATION O
오전 사천 더울까,O S-LOCATION O
오전 안동 우산 쓸까,O S-LOCATION O O
오전 사천 눈 오냐,O S-LOCATION O O
이천 춥냐,S-LOCATION O
김천 날씨 덥니,S-LOCATION O O
보성 우산 필요할까,S-LOCATION O O
용산 맑냐,S-LOCATION O
동두천 맑을까,S-LOCATION O
거창 우산 챙겨야 할까,S-LOCATION O O O
안양 날씨 맑니,S-LOCATION O O
포항 날씨 덥니,S-LOCATION O O
의성 우산 써야 할까,S-LOCATION O O O
울진 우산 가져갈까,S-LOCATION O O
태안 우산 써야하니,S-LOCATION O O
춘천 우산 챙겨야해,S-LOCATION O O
무안 더울까,S-LOCATION O
태안 비오냐,S-LOCATION O
보성 흐리니,S-LOCATION O
광양 날씨 맑니,S-LOCATION O O
평창 우산 가져가야하니,S-LOCATION O O
강릉 우산 필요할까,S-LOCATION O O
영양 눈 오니,S-LOCATION O O
예천 흐릴까,S-LOCATION O
무안 춥니,S-LOCATION O
고양 날씨 춥냐,S-LOCATION O O
사천 날씨 흐릴까,S-LOCATION O O
시흥 우산 가져가야하니,S-LOCATION O O
경산 눈 올까,S-LOCATION O O
공주 춥냐,S-LOCATION O
군위 눈 올까,S-LOCATION O O
임실 날씨 좋니,S-LOCATION O O
의왕 눈 올까,S-LOCATION O O
김포 우산 챙겨야 할까,S-LOCATION O O O
성주 우산 필요해,S-LOCATION O O
김천 날씨 춥니,S-LOCATION O O
영광 날씨 어떠냐,S-LOCATION O O
홍성 흐리니,S-LOCATION O
김제 춥니,S-LOCATION O
광명 우산 필요하냐,S-LOCATION O O
영덕 비 올까,S-LOCATION O O
의성 우산 필요할까,S-LOCATION O O
보은 추울까,S-LOCATION O
홍성 우산 챙겨야 할까,S-LOCATION O O O
목포 흐리냐,S-LOCATION O
홍천 날씨 맑을까,S-LOCATION O O
평택 날씨 좋니,S-LOCATION O O
진도 춥냐,S-LOCATION O
김해 맑을까,S-LOCATION O
영암 춥니,S-LOCATION O
일산 날씨 춥냐,S-LOCATION O O
담양 덥니,S-LOCATION O
연천 우산 쓸까,S-LOCATION O O
가평 추울까,S-LOCATION O
거제 흐리니,S-LOCATION O
김천 우산 필요할까,S-LOCATION O O
홍천 맑을까,S-LOCATION O
부여 날씨 덥냐,S-LOCATION O O
하동 우산 챙겨야 할까,S-LOCATION O O O
임실 날씨 맑냐,S-LOCATION O O
영양 날씨 맑니,S-LOCATION O O
고흥 날씨 어때,S-LOCATION O O
정읍 날씨 어때,S-LOCATION O O
진주 더울까,S-LOCATION O
함안 춥냐,S-LOCATION O
여주 날씨 더울까,S-LOCATION O O
안산 눈 올까,S-LOCATION O O
익산 우산 챙겨야해,S-LOCATION O O
안성 우산 가져가야하니,S-LOCATION O O
강진 덥냐,S-LOCATION O
고창 흐릴까,S-LOCATION O
태안 날씨 흐리냐,S-LOCATION O O
장흥 우산 필요하냐,S-LOCATION O O
하동 흐리니,S-LOCATION O
평창 흐릴까,S-LOCATION O
안성 날씨 맑을까,S-LOCATION O O
안동 춥니,S-LOCATION O
하남 우산 필요하니,S-LOCATION O O
함평 눈 오니,S-LOCATION O O
포항 눈 올까,S-LOCATION O O
아산 추울까,S-LOCATION O
경주 우산 쓸까,S-LOCATION O O
양산 눈 오냐,S-LOCATION O O
정읍 우산 필요해,S-LOCATION O O
이천 날씨 어떠니,S-LOCATION O O
부여 우산 가져갈까,S-LOCATION O O
태안 더울까,S-LOCATION O
여주 날씨 덥냐,S-LOCATION O O
연천 우산 써야하니,S-LOCATION O O
거제 눈 올까,S-LOCATION O O
영월 우산 챙길까,S-LOCATION O O
함안 날씨 흐리니,S-LOCATION O O
고창 흐리냐,S-LOCATION O
화천 추울까,S-LOCATION O
보령 우산 가져갈까,S-LOCATION O O
충주 흐릴까,S-LOCATION O
속초 더울까,S-LOCATION O
함안 우산 필요하냐,S-LOCATION O O
통영 덥냐,S-LOCATION O
합천 날씨 맑니,S-LOCATION O O
영주 우산 필요해,S-LOCATION O O
영동 덥니,S-LOCATION O
구례 우산 챙겨야 할까,S-LOCATION O O O
제천 비 올까,S-LOCATION O O
영월 비오냐,S-LOCATION O
홍성 비오냐,S-LOCATION O
김해 우산 필요할까,S-LOCATION O O
무안 날씨 어떠니,S-LOCATION O O
청도 춥냐,S-LOCATION O
고령 눈 올까,S-LOCATION O O
거제 날씨 더울까,S-LOCATION O O
안산 맑을까,S-LOCATION O
홍천 우산 필요하니,S-LOCATION O O
군위 더울까,S-LOCATION O
양양 비오니,S-LOCATION O
포천 맑니,S-LOCATION O
삼척 날씨 맑을까,S-LOCATION O O
경산 우산 챙겨야 할까,S-LOCATION O O O
구리 추울까,S-LOCATION O
경산 날씨 흐리냐,S-LOCATION O O
광주 비오냐,S-LOCATION O
해운대 우산 필요하냐,S-LOCATION O O
시흥 우산 챙길까,S-LOCATION O O
화순 흐릴까,S-LOCATION O
임실 덥냐,S-LOCATION O
진안 눈 오냐,S-LOCATION O O
장수 맑니,S-LOCATION O
해운대 날씨 추울까,S-LOCATION O O
창원 우산 가져갈까,S-LOCATION O O
안성 날씨 추울까,S-LOCATION O O
거제 춥니,S-LOCATION O
성남 날씨 흐리니,S-LOCATION O O
과천 춥니,S-LOCATION O
광주 우산 가져갈까,S-LOCATION O O
해운대 흐리니,S-LOCATION O
합천 맑니,S-LOCATION O
익산 날씨 어떠냐,S-LOCATION O O
성주 우산 필요하냐,S-LOCATION O O
고양 우산 필요해,S-LOCATION O O
신안 우산 챙겨야해,S-LOCATION O O
진안 흐리냐,S-LOCATION O
울릉 날씨 덥냐,S-LOCATION O O
당진 날씨 맑냐,S-LOCATION O O
서천 날씨 어떠니,S-LOCATION O O
김해 흐리냐,S-LOCATION O
완도 날씨 흐리냐,S-LOCATION O O
무주 날씨 흐릴까,S-LOCATION O O
순천 비오냐,S-LOCATION O
안성 우산 필요해,S-LOCATION O O
이천 우산 챙겨야 할까,S-LOCATION O O O
고성 흐릴까,S-LOCATION O
미추홀 우산 챙겨야 할까,S-LOCATION O O O
정읍 맑냐,S-LOCATION O
연천 맑을까,S-LOCATION O
김제 우산 챙길까,S-LOCATION O O
남해 우산 필요할까,S-LOCATION O O
곡성 눈 올까,S-LOCATION O O
옥천 맑을까,S-LOCATION O
제주 우산 필요할까,S-LOCATION O O
완주 맑을까,S-LOCATION O
예천 날씨 춥니,S-LOCATION O O
김해 우산 필요해,S-LOCATION O O
대구 눈 오니,S-LOCATION O O
밀양 맑을까,S-LOCATION O
임실 춥냐,S-LOCATION O
청양 날씨 덥니,S-LOCATION O O
전주 춥니,S-LOCATION O
장흥 맑냐,S-LOCATION O
안성 춥니,S-LOCATION O
홍성 우산 챙길까,S-LOCATION O O
영덕 우산 가져가야하니,S-LOCATION O O
순천 우산 가져가야하니,S-LOCATION O O
용인 비오냐,S-LOCATION O
구례 맑냐,S-LOCATION O
제주 날씨 춥냐,S-LOCATION O O
영주 우산 가져가야하니,S-LOCATION O O
괴산 우산 필요해,S-LOCATION O O
의령 우산 필요하니,S-LOCATION O O
화성 춥냐,S-LOCATION O
파주 날씨 맑냐,S-LOCATION O O
파주 덥니,S-LOCATION O
파주 흐리냐,S-LOCATION O
예산 날씨 더울까,S-LOCATION O O
장흥 우산 챙겨야 할까,S-LOCATION O O O
포항 추울까,S-LOCATION O
여수 날씨 춥니,S-LOCATION O O
과천 우산 쓸까,S-LOCATION O O
창원 날씨 춥냐,S-LOCATION O O
구미 맑을까,S-LOCATION O
영천 날씨 더울까,S-LOCATION O O
청도 우산 필요해,S-LOCATION O O
청송 춥냐,S-LOCATION O
충주 날씨 춥니,S-LOCATION O O
해남 날씨 어떠냐,S-LOCATION O O
횡성 우산 쓸까,S-LOCATION O O
당진 날씨 덥냐,S-LOCATION O O
안동 덥냐,S-LOCATION O
부안 우산 써야하니,S-LOCATION O O
예천 날씨 맑냐,S-LOCATION O O
금산 춥니,S-LOCATION O
영월 날씨 어때,S-LOCATION O O
김포 맑냐,S-LOCATION O
부안 춥니,S-LOCATION O
구미 날씨 덥냐,S-LOCATION O O
평택 날씨 덥냐,S-LOCATION O O
속초 날씨 어떠냐,S-LOCATION O O
의왕 우산 필요할까,S-LOCATION O O
상주 날씨 흐릴까,S-LOCATION O O
완도 눈 오니,S-LOCATION O O
여수 날씨 덥니,S-LOCATION O O
사천 흐릴까,S-LOCATION O
김포 날씨 흐리냐,S-LOCATION O O
임실 날씨 더울까,S-LOCATION O O
양주 날씨 맑을까,S-LOCATION O O
봉화 우산 써야 할까,S-LOCATION O O O
평창 눈 오냐,S-LOCATION O O
영덕 우산 필요해,S-LOCATION O O
거창 비 올까,S-LOCATION O O
강릉 맑니,S-LOCATION O
포천 우산 가져갈까,S-LOCATION O O
고령 우산 필요할까,S-LOCATION O O
용인 날씨 좋니,S-LOCATION O O
동두천 비 올까,S-LOCATION O O
사천 날씨 더울까,S-LOCATION O O
하동 더울까,S-LOCATION O
고흥 추울까,S-LOCATION O
고흥 날씨 덥니,S-LOCATION O O
고양 날씨 덥냐,S-LOCATION O O
진안 눈 오니,S-LOCATION O O
용산 우산 필요하냐,S-LOCATION O O
평창 춥냐,S-LOCATION O
진도 우산 챙길까,S-LOCATION O O
광양 춥니,S-LOCATION O
군포 날씨 맑니,S-LOCATION O O
부여 날씨 춥니,S-LOCATION O O
화성 우산 필요할까,S-LOCATION O O
담양 비오냐,S-LOCATION O
안양 비오냐,S-LOCATION O
춘천 흐릴까,S-LOCATION O
영암 비 올까,S-LOCATION O O
의령 비오냐,S-LOCATION O
횡성 날씨 덥니,S-LOCATION O O
수원 날씨 맑냐,S-LOCATION O O
고령 맑니,S-LOCATION O
제천 맑을까,S-LOCATION O
전주 비오니,S-LOCATION O
서천 덥니,S-LOCATION O
군위 날씨 덥니,S-LOCATION O O
제주 날씨 더울까,S-LOCATION O O
통영 흐릴까,S-LOCATION O
천안 우산 필요해,S-LOCATION O O
청도 날씨 더울까,S-LOCATION O O
양구 날씨 어떠냐,S-LOCATION O O
군포 맑냐,S-LOCATION O
거제 흐릴까,S-LOCATION O
곡성 날씨 맑을까,S-LOCATION O O
인제 날씨 맑냐,S-LOCATION O O
양평 우산 가져가야하니,S-LOCATION O O
포항 흐리냐,S-LOCATION O
진천 맑냐,S-LOCATION O
음 익산 날씨 어때,O S-LOCATION O O
음 강진 눈 오냐,O S-LOCATION O O
음 고성 날씨 맑니,O S-LOCATION O O
음 평창 날씨 좋니,O S-LOCATION O O
음 고창 더울까,O S-LOCATION O
음 평창 비 올까,O S-LOCATION O O
음 합천 비 올까,O S-LOCATION O O
음 순천 흐릴까,O S-LOCATION O
음 경주 비오니,O S-LOCATION O
음 임실 날씨 덥니,O S-LOCATION O O
음 영동 날씨 흐리니,O S-LOCATION O O
음 예천 날씨 추울까,O S-LOCATION O O
음 영암 덥냐,O S-LOCATION O
글쎄 안산 맑냐,O S-LOCATION O
글쎄 증평 덥냐,O S-LOCATION O
글쎄 연천 눈 올까,O S-LOCATION O O
글쎄 과천 날씨 맑냐,O S-LOCATION O O
글쎄 양산 날씨 맑니,O S-LOCATION O O
글쎄 진안 날씨 추울까,O S-LOCATION O O
