question,label
서울 강북구 갈비 추천 해주세요,B-LOCATION E-LOCATION S-RESTAURANT O O
서울 중구 콩나물 국밥 알려줄래,B-LOCATION E-LOCATION B-RESTAURANT E-RESTAURANT O
서울 용산구 분식 어디 있니,B-LOCATION E-LOCATION S-RESTAURANT O O
서울 영등포구 뚝배기 추천 해주세요,B-LOCATION E-LOCATION S-RESTAURANT O O
서울 노원구 목살 알려주세요,B-LOCATION E-LOCATION S-RESTAURANT O
서울 서초구 아구찜 알려주라,B-LOCATION E-LOCATION S-RESTAURANT O
구로구 우동 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
마포구 샐러드 바 추천 해주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
양천구 중국집 알려주라,S-LOCATION S-RESTAURANT O
중랑구 횟집 추천 해주세요,S-LOCATION S-RESTAURANT O O
양천구 샐러드 바 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
중구 맥주 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
도봉구 김밥 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
송파구 돈까스 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
성북구 고깃집 어디 있니,S-LOCATION S-RESTAURANT O O
양천구 고깃집 알려주세요,S-LOCATION S-RESTAURANT O
관악구 카페 알고싶어,S-LOCATION S-RESTAURANT O
성북구 치킨 집 추천 해주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
강서구 맥주 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
동대문구 죽집 추천 해주세요,S-LOCATION S-RESTAURANT O O
중랑구 라멘 집 어디 있니,S-LOCATION B-RESTAURANT E-RESTAURANT O O
도봉구 피자 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
용산구 닭꼬치 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
광진구 김밥 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
종로구 뷔페 알려줄래,S-LOCATION S-RESTAURANT O
강북구 횟집 어디 있냐,S-LOCATION S-RESTAURANT O O
성북구 맥주 집 추천 해주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
노원구 김밥 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
금천구 고깃집 알려주세요,S-LOCATION S-RESTAURANT O
양천구 라멘 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
서대문구 샐러드 바 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
종로구 뷔페 추천 해주세요,S-LOCATION S-RESTAURANT O O
광진구 곱창 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
서대문구 맥주 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
금천구 김밥 집 어디 있니,S-LOCATION B-RESTAURANT E-RESTAURANT O O
마포구 중국집 코스 요리 어디 있냐,S-LOCATION B-RESTAURANT I-RESTAURANT E-RESTAURANT O O
강서구 중국집 추천 해주세요,S-LOCATION S-RESTAURANT O O
노원구 중국집 코스 요리 알려줘,S-LOCATION B-RESTAURANT I-RESTAURANT E-RESTAURANT O
서대문구 중국집 코스 요리 추천 해주세요,S-LOCATION B-RESTAURANT I-RESTAURANT E-RESTAURANT O O
강서구 횟집 어디 있냐,S-LOCATION S-RESTAURANT O O
중구 빵집 추천 해주라,S-LOCATION S-RESTAURANT O O
송파구 라멘 집 추천 해줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
강남구 분식집 알려줘,S-LOCATION S-RESTAURANT O
송파구 곱창 집 추천 해주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
마포구 피자 집 추천 해주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
광진구 샐러드 바 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
도봉구 죽집 추천 해주세요,S-LOCATION S-RESTAURANT O O
용산구 중국집 알려주라,S-LOCATION S-RESTAURANT O
양천구 술집 알려주라,S-LOCATION S-RESTAURANT O
은평구 치킨 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
동대문구 횟집 알려줘,S-LOCATION S-RESTAURANT O
중랑구 빵집 알려주세요,S-LOCATION S-RESTAURANT O
도봉구 분식집 추천 해줘,S-LOCATION S-RESTAURANT O O
송파구 죽집 추천 해줘,S-LOCATION S-RESTAURANT O O
강동구 삼겹살 집 추천 해줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
금천구 중국집 추천 해줘,S-LOCATION S-RESTAURANT O O
도봉구 뷔페 추천 해주세요,S-LOCATION S-RESTAURANT O O
송파구 분식집 알려줘,S-LOCATION S-RESTAURANT O
강남구 맥주 집 알려줄래,S-LOCATION B-RESTAURANT E-RESTAURANT O
용산구 뷔페 추천 해주라,S-LOCATION S-RESTAURANT O O
동작구 라멘 집 추천 해주라,S-LOCATION B-RESTAURANT E-RESTAURANT O O
강동구 고깃집 알려줘,S-LOCATION S-RESTAURANT O
용산구 베이커리 추천 해주라,S-LOCATION S-RESTAURANT O O
중랑구 돈까스 집 추천 해주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
중구 떡갈비 집 추천 해주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
동작구 떡갈비 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
노원구 라멘 집 추천 해줘,S-LOCATION B-RESTAURANT E-RESTAURANT O O
강서구 치킨 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
구로구 뷔페 어디 있냐,S-LOCATION S-RESTAURANT O O
광진구 갈비 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
관악구 술집 어디 있니,S-LOCATION S-RESTAURANT O O
강남구 고깃집 추천 해주라,S-LOCATION S-RESTAURANT O O
용산구 치킨 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
금천구 카페 알려줄래,S-LOCATION S-RESTAURANT O
성동구 술집 어디 있냐,S-LOCATION S-RESTAURANT O O
금천구 뷔페 추천 해주라,S-LOCATION S-RESTAURANT O O
강서구 우동 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
서대문구 빵집 추천 해주세요,S-LOCATION S-RESTAURANT O O
중구 술집 어디 있니,S-LOCATION S-RESTAURANT O O
도봉구 술집 알고싶어,S-LOCATION S-RESTAURANT O
강남구 갈비 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
양천구 돈까스 집 알려주라,S-LOCATION B-RESTAURANT E-RESTAURANT O
동대문구 치킨 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
중랑구 베이커리 알려줄래,S-LOCATION S-RESTAURANT O
강남구 술집 알려주세요,S-LOCATION S-RESTAURANT O
동대문구 뷔페 추천 해주세요,S-LOCATION S-RESTAURANT O O
송파구 곱창 집 알려주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O
중구 갈비 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
구로구 뷔페 알려줄래,S-LOCATION S-RESTAURANT O
서대문구 중국집 알려주라,S-LOCATION S-RESTAURANT O
노원구 횟집 알려주라,S-LOCATION S-RESTAURANT O
광진구 횟집 추천 해주세요,S-LOCATION S-RESTAURANT O O
양천구 카페 알려주세요,S-LOCATION S-RESTAURANT O
강남구 김밥 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
영등포구 술집 알려줄래,S-LOCATION S-RESTAURANT O
중구 카페 추천 해줘,S-LOCATION S-RESTAURANT O O
강동구 떡갈비 집 추천 해주세요,S-LOCATION B-RESTAURANT E-RESTAURANT O O
성동구 술집 알려줄래,S-LOCATION S-RESTAURANT O
동작구 우동 집 어디 있냐,S-LOCATION B-RESTAURANT E-RESTAURANT O O
중구 고깃집 어디 있냐,S-LOCATION S-RESTAURANT O O
광진구 갈비 집 알려줘,S-LOCATION B-RESTAURANT E-RESTAURANT O
강남구 라멘 집 알고싶어,S-LOCATION B-RESTAURANT E-RESTAURANT O
서울 동작구 유명한 떡갈비 집 추천 해주세요,B-LOCATION E-LOCATION O B-RESTAURANT E-RESTAURANT O O
서울 서대문구 괜찮게 하는 술집 추천 해주라,B-LOCATION E-LOCATION O O S-RESTAURANT O O
서울 동작구 인기 많은 피자 집 알려줘,B-LOCATION E-LOCATION O O B-RESTAURANT E-RESTAURANT O
서울 종로구 방송 나온 삼겹살 집 추천 해주라,B-LOCATION E-LOCATION O O B-RESTAURANT E-RESTAURANT O O
서울 양천구 인기 많은 맥주 집 알려주세요,B-LOCATION E-LOCATION O O B-RESTAURANT E-RESTAURANT O
서울 노원구 방송 나온 돈까스 집 추천 해주라,B-LOCATION E-LOCATION O O B-RESTAURANT E-RESTAURANT O O
서울 중랑구 잘 하는 갈비 집 알려줘,B-LOCATION E-LOCATION O O B-RESTAURANT E-RESTAURANT O
서울 강남구 괜찮게 하는 분식집 어디 있냐,B-LOCATION E-LOCATION O O S-RESTAURANT O O
서울 강남구 소문난 죽집 알려주라,B-LOCATION E-LOCATION O S-RESTAURANT O
서울 양천구 인기 있는 돈까스 집 알려줄래,B-LOCATION E-LOCATION O O B-RESTAURANT E-RESTAURANT O
서울 관악구 인기 있는 맥주 집 어디 있냐,B-LOCATION E-LOCATION O O B-RESTAURANT E-RESTAURANT O O
서울 종로구 유명한 떡갈비 집 추천 해줘,B-LOCATION E-LOCATION O B-RESTAURANT E-RESTAURANT O O
서울 서초구 소문난 카페 추천 해줘,B-LOCATION E-LOCATION O S-RESTAURANT O O
서울 용산구 소문난 뷔페 추천 해주세요,B-LOCATION E-LOCATION O S-RESTAURANT O O
서울 동작구 괜찮게 하는 우동 집 알려주세요,B-LOCATION E-LOCATION O O B-RESTAURANT E-RESTAURANT O
서울 구로구 맛있게 하는 맥주 집 추천 해주라,B-LOCATION E-LOCATION O O B-RESTAURANT E-RESTAURANT O O
서울 서초구 괜찮은 치킨 집 알려줘,B-LOCATION E-LOCATION O B-RESTAURANT E-RESTAURANT O
서울 중구 소문난 분식집 알려줘,B-LOCATION E-LOCATION O S-RESTAURANT O
서울 성동구 맛 나게 하는 술집 추천 해줘,B-LOCATION E-LOCATION O O O S-RESTAURANT O O
서울 성동구 괜찮게 하는 갈비 집 어디 있냐,B-LOCATION E-LOCATION O O B-RESTAURANT E-RESTAURANT O O
서울 강동구 유명한 갈비 집 추천 해주세요,B-LOCATION E-LOCATION O B-RESTAURANT E-RESTAURANT O O
서울 동대문구 인기 있는 중국집 알려줘,B-LOCATION E-LOCATION O O S-RESTAURANT O
서울 성북구 방송 나온 뷔페 알려줘,B-LOCATION E-LOCATION O O S-RESTAURANT O
서울 광진구 소문난 떡갈비 집 어디 있니,B-LOCATION E-LOCATION O B-RESTAURANT E-RESTAURANT O O
서울 중랑구 유명한 고깃집 알고싶어,B-LOCATION E-LOCATION O S-RESTAURANT O
서울 광진구 유명한 곱창 집 추천 해주라,B-LOCATION E-LOCATION O B-RESTAURANT E-RESTAURANT O O
서울 금천구 괜찮은 떡갈비 집 추천 해줘,B-LOCATION E-LOCATION O B-RESTAURANT E-RESTAURANT O O
서울 용산구 괜찮은 돈까스 집 어디 있니,B-LOCATION E-LOCATION O B-RESTAURANT E-RESTAURANT O O
서울 관악구 맛 나게 하는 김밥 집 어디 있냐,B-LOCATION E-LOCATION O O O B-RESTAURANT E-RESTAURANT O O
서울 서대문구 소문난 카페 알고싶어,B-LOCATION E-LOCATION O S-RESTAURANT O
서울 동작구 인기 많은 죽집 어디 있냐,B-LOCATION E-LOCATION O O S-RESTAURANT O O
서울 중랑구 괜찮은 떡갈비 집 알려주라,B-LOCATION E-LOCATION O B-RESTAURANT E-RESTAURANT O
서울 서대문구 괜찮은 술집 추천 해주세요,B-LOCATION E-LOCATION O S-RESTAURANT O O
서울 서초구 괜찮은 피자집 알고싶어,B-LOCATION E-LOCATION O S-RESTAURANT O
단양 맛 나게 하는 맥주 집 알려줄래,S-LOCATION O O O B-RESTAURANT E-RESTAURANT O
곡성 괜찮은 중국집 알려줘,S-LOCATION O S-RESTAURANT O
김천 방송 나온 우동 집 알려줄래,S-LOCATION O O B-RESTAURANT E-RESTAURANT O
남원 인기 있는 삼겹살 집 알려줘,S-LOCATION O O B-RESTAURANT E-RESTAURANT O
진주 괜찮게 하는 죽집 추천 해주라,S-LOCATION O O S-RESTAURANT O O
하동 잘 하는 곱창 집 어디 있니,S-LOCATION O O B-RESTAURANT E-RESTAURANT O O
성주 맛있게 하는 빵집 알고싶어,S-LOCATION O O S-RESTAURANT O
사천 괜찮은 횟집 추천 해주세요,S-LOCATION O S-RESTAURANT O O
거제 맛 나게 하는 삼겹살 집 알려주세요,S-LOCATION O O O B-RESTAURANT E-RESTAURANT O
청송 제일 맛있게 하는 돈까스 집 추천 해주라,S-LOCATION O O O B-RESTAURANT E-RESTAURANT O O
안양 소문난 맥주 집 알려줘,S-LOCATION O B-RESTAURANT E-RESTAURANT O
광양 맛있게 하는 카페 추천 해주라,S-LOCATION O O S-RESTAURANT O O
화순 유명한 김밥 집 어디 있냐,S-LOCATION O B-RESTAURANT E-RESTAURANT O O
하남 괜찮은 고깃집 알려줄래,S-LOCATION O S-RESTAURANT O
아산 맛 나게 하는 김밥 집 추천 해줘,S-LOCATION O O O B-RESTAURANT E-RESTAURANT O O
경주 제일 맛있는 죽집 알려주라,S-LOCATION O O S-RESTAURANT O
보령 맛 나게 하는 라멘 집 알려주라,S-LOCATION O O O B-RESTAURANT E-RESTAURANT O
홍천 괜찮은 뷔페 어디 있니,S-LOCATION O S-RESTAURANT O O
광주 인기 많은 일식집 코스 요리 추천 해주라,S-LOCATION O O B-RESTAURANT I-RESTAURANT E-RESTAURANT O O
하동 맛있게 하는 뷔페 추천 해주라,S-LOCATION O O S-RESTAURANT O O
안동 인기 있는 죽집 알려주세요,S-LOCATION O O S-RESTAURANT O
대구 잘 하는 분식집 알고싶어,S-LOCATION O O S-RESTAURANT O
의왕 유명한 떡갈비 집 추천 해주라,S-LOCATION O B-RESTAURANT E-RESTAURANT O O
시흥 방송 나온 곱창 집 알려주라,S-LOCATION O O B-RESTAURANT E-RESTAURANT O
남해 방송 나온 피자 집 알려주라,S-LOCATION O O B-RESTAURANT E-RESTAURANT O
양주 맛있게 하는 우동 집 어디 있냐,S-LOCATION O O B-RESTAURANT E-RESTAURANT O O
거창 맛 나게 하는 뷔페 알려줄래,S-LOCATION O O O S-RESTAURANT O
진도 괜찮은 삼겹살 집 추천 해주라,S-LOCATION O B-RESTAURANT E-RESTAURANT O O
담양 제일 맛있는 치킨 집 알려주라,S-LOCATION O O B-RESTAURANT E-RESTAURANT O
홍천 소문난 김밥 집 알려주세요,S-LOCATION O B-RESTAURANT E-RESTAURANT O
시흥 잘 하는 우동 집 알려줄래,S-LOCATION O O B-RESTAURANT E-RESTAURANT O
천안 제일 맛있는 고깃집 추천 해주라,S-LOCATION O O S-RESTAURANT O O
고성 방송 나온 빵집 알고싶어,S-LOCATION O O S-RESTAURANT O
연천 맛있게 하는 라멘 집 추천 해주라,S-LOCATION O O B-RESTAURANT E-RESTAURANT O O
진천 제일 맛있는 빵집 알려주세요,S-LOCATION O O S-RESTAURANT O
천안 인기 많은 치킨 집 알고싶어,S-LOCATION O O B-RESTAURANT E-RESTAURANT O
원주 방송 나온 닭꼬치 집 알고싶어,S-LOCATION O O B-RESTAURANT E-RESTAURANT O
그럼 서울 양 꼬치 맛집 추천해 줘,O S-LOCATION B-RESTAURANT E-RESTAURANT O O O
그럼 부산 국수 맛집 어디 있냐,O S-LOCATION S-RESTAURANT O O O
그럼 대구 파스타 맛집 추천해 주라,O S-LOCATION S-RESTAURANT O O O
그럼 울산 알밥 맛집 알려주세요,O S-LOCATION S-RESTAURANT O O
그럼 인천 규카츠 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
그럼 청주 볶음밥 맛집 알려주세요,O S-LOCATION S-RESTAURANT O O
그럼 광주 매운탕 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
그럼 전주 오징어 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
그럼 제주 과자 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
그럼 제주도 국수 맛집 추천해 줘,O S-LOCATION S-RESTAURANT O O O
그럼 춘천 돼지 갈비 맛집 알려줄래,O S-LOCATION B-RESTAURANT E-RESTAURANT O O
그럼 구로 샐러드 맛집 알려주세요,O S-LOCATION S-RESTAURANT O O
그럼 노원 파전 맛집 추천해 주세요,O S-LOCATION S-RESTAURANT O O O
그럼 파주 볶음밥 맛집 추천해 줘,O S-LOCATION S-RESTAURANT O O O
그럼 경주 샤브샤브 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
그럼 강남 햄버거 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
그럼 강남구 해장국 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
그럼 송파 콩나물 국밥 맛집 알려주라,O S-LOCATION B-RESTAURANT E-RESTAURANT O O
그럼 송파구 비빔국수 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
그럼 수원 갈비 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
그럼 서울 후라이드 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
그럼 부산 순대 맛집 알려줄래,O S-LOCATION S-RESTAURANT O O
그럼 인천 아구찜 맛집 추천해 줘,O S-LOCATION S-RESTAURANT O O O
그럼 대구 빙수 맛집 알려줄래,O S-LOCATION S-RESTAURANT O O
그럼 광주 튀김 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
그럼 울산 목살 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
그럼 대전 족발 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
그럼 대전 떡볶이 맛집 추천해 주라,O S-LOCATION S-RESTAURANT O O O
그러면 대전 양 꼬치 맛집 추천해 줘,O S-LOCATION B-RESTAURANT E-RESTAURANT O O O
그러면 대전 국수 맛집 어디 있냐,O S-LOCATION S-RESTAURANT O O O
그러면 서울 파스타 맛집 추천해 주라,O S-LOCATION S-RESTAURANT O O O
그러면 부산 알밥 맛집 알려주세요,O S-LOCATION S-RESTAURANT O O
그러면 대구 규카츠 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
그러면 대전 볶음밥 맛집 알려주세요,O S-LOCATION S-RESTAURANT O O
그러면 광주 매운탕 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
그러면 인천 오징어 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
그러면 서산 과자 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
그러면 금산 국수 맛집 추천해 줘,O S-LOCATION S-RESTAURANT O O O
그러면 단양 돼지 갈비 맛집 알려줄래,O S-LOCATION B-RESTAURANT E-RESTAURANT O O
그러면 예산 샐러드 맛집 알려주세요,O S-LOCATION S-RESTAURANT O O
그러면 경산 파전 맛집 추천해 주세요,O S-LOCATION S-RESTAURANT O O O
그러면 임실 볶음밥 맛집 추천해 줘,O S-LOCATION S-RESTAURANT O O O
그러면 경산 샤브샤브 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
그러면 영월 햄버거 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
그러면 홍성 해장국 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
그러면 공주 콩나물 국밥 맛집 알려주라,O S-LOCATION B-RESTAURANT E-RESTAURANT O O
그러면 통영 비빔국수 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
그러면 평창 갈비 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
그러면 함양 후라이드 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
그러면 김천 순대 맛집 알려줄래,O S-LOCATION S-RESTAURANT O O
그러면 부여 아구찜 맛집 추천해 줘,O S-LOCATION S-RESTAURANT O O O
그러면 장성 빙수 맛집 알려줄래,O S-LOCATION S-RESTAURANT O O
그러면 예천 튀김 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
그러면 구리 목살 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
그러면 함안 족발 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
야 서울 양 꼬치 맛집 추천해 줘,O S-LOCATION B-RESTAURANT E-RESTAURANT O O O
야 부산 국수 맛집 어디 있냐,O S-LOCATION S-RESTAURANT O O O
야 대구 파스타 맛집 추천해 주라,O S-LOCATION S-RESTAURANT O O O
야 울산 알밥 맛집 알려주세요,O S-LOCATION S-RESTAURANT O O
야 인천 규카츠 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
야 청주 볶음밥 맛집 알려주세요,O S-LOCATION S-RESTAURANT O O
야 광주 매운탕 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
야 전주 오징어 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
야 제주 과자 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
야 제주도 국수 맛집 추천해 줘,O S-LOCATION S-RESTAURANT O O O
야 춘천 돼지 갈비 맛집 알려줄래,O S-LOCATION B-RESTAURANT E-RESTAURANT O O
야 구로 샐러드 맛집 알려주세요,O S-LOCATION S-RESTAURANT O O
야 노원 파전 맛집 추천해 주세요,O S-LOCATION S-RESTAURANT O O O
야 파주 볶음밥 맛집 추천해 줘,O S-LOCATION S-RESTAURANT O O O
야 경주 샤브샤브 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
야 강남 햄버거 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
야 강남구 해장국 맛집 어디 있니,O S-LOCATION S-RESTAURANT O O O
야 송파 콩나물 국밥 맛집 알려주라,O S-LOCATION B-RESTAURANT E-RESTAURANT O O
야 송파구 비빔국수 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
야 수원 갈비 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
야 서울 후라이드 맛집 알고싶어,O S-LOCATION S-RESTAURANT O O
야 부산 순대 맛집 알려줄래,O S-LOCATION S-RESTAURANT O O
야 인천 아구찜 맛집 추천해 줘,O S-LOCATION S-RESTAURANT O O O
야 대구 빙수 맛집 알려줄래,O S-LOCATION S-RESTAURANT O O
야 광주 튀김 맛집 알려주라,O S-LOCATION S-RESTAURANT O O
