question,label
썸 끝난거지,OOD
썸 끝내고 싶어,OOD
썸 끝내고 싶지 않아,OOD
썸 끝내는게 맞을까,OOD
썸 끝내야 할까,OOD
썸 끝냈는데 너무 힘들어,OOD
썸 너무 들이댔나,OOD
썸 두달 넘었는데,OOD
썸 맞는거임,OOD
썸 맞는지 궁금,OOD
썸 사이 원래 질투유발하고 그래,OOD
썸 시작인 거 같은데 사귀고 싶어,OOD
썸 어떻게 타,OOD
썸 여러명 타는 것 바람 피는 거야,OOD
썸 오래타는 건 재보는 거 아냐,OOD
썸 오래타면 오래 못 사겨,OOD
썸 왜 끝났지,OOD
썸 정리 어떤 식 해야 할까,OOD
썸 정리하고 싶으면,OOD
썸 중 고백 언제 적절해,OOD
썸 중에는 선톡이 중요,OOD
썸 지났는데 고백 안하면,OOD
썸 타고 싶다 연애 말고,OOD
썸 타고 싶어,OOD
썸 타고 있는데 연락 끊겼어 먼저 해 돼,OOD
썸 타고 있는데 주변 말해,OOD
썸 타고 있는데 카톡 차단 당함,OOD
썸 타기 좋은 알바 뭐있음,OOD
썸 타기 좋은 알바 추천 좀,OOD
썸 타긴 하는데 어색한 사이야 톡 어떻게 계속 이어가,OOD
썸 타는 거 때문 친구들이 놀려,OOD
썸 타는 거 시간 아까워,OOD
썸 타는 거 좋아해,OOD
썸 타는 거 티내고 싶진 않아,OOD
썸 타는 것 같은데 조언해줘,OOD
썸 타는 것 귀찮아,OOD
썸 타는 계절이 왔나 봄,OOD
썸 타는 기간,OOD
썸 타는 기간,OOD
썸 타는 남자애 연락 오는 꿈 뭘까,OOD
썸 타는 노래 듣는 중인데 좋아,OOD
썸 타는 법 좀,OOD
썸 타는 사람 만나기로 했는데 뭐 입어,OOD
썸 타는 사람 보고싶어,OOD
썸 타는 사람 생선 준비 오바임,OOD
썸 타는 사람 생일이야 선물 사야 해,OOD
썸 타는 사람 선물 뭐 사야 해,OOD
썸 타는 사람 선물로 향수 어때,OOD
썸 타는 사람 이름 뭐라고 저장할까,OOD
썸 타는 사람 있는데 망설여지는데,OOD
썸 타는 사람 있는데 불안해,OOD
썸 타는 사람 나오는 야한 꿈 꿨어,OOD
썸 타는 사람 내 프사 보고 귀엽대,OOD
썸 타는 사람 셀카 보내는 건 뭐야,OOD
썸 타는 사람 밥 먹기로 함,OOD
썸 타는 사람 영통 걸까,OOD
썸 타는 사람 영화 보자고 할까,OOD
썸 타는 사이 이렇게 편해 되나,OOD
썸 타는 사이 얼마나 간섭 가능,OOD
썸 타는 사이인데 너무 간섭이 심해,OOD
썸 타는 사이인데 일부러 늦게 답장 해 돼,OOD
썸 타는 사이인데 카톡하다 마무리 어떻게 해,OOD
썸 타는 시간,OOD
썸 타는 애 사귀자고 해 됨,OOD
썸 타는 여자 만나기로 했는데 편하게 입어 됨,OOD
썸 타는 여자 남사친 만나러 간다는데 뭐라 해,OOD
썸 타는 여자 있는데,OOD
썸 타는 여자애 상메 궁금해,OOD
썸 타는 여자애 프사 남자 누굴까,OOD
썸 타는 여자애 연락 오는 꿈 뭐지,OOD
썸 타는 여자애 벚꽃 보러 가자고 해 돼,OOD
썸 타는 줄 알았는데 짝사랑이었네,OOD
썸 타는 중 데이트 비용은 누가,OOD
썸 타는 중인데 권태기 온 듯,OOD
썸 타는 중인데 나 말고 다른 사람하고 썸타는 것 같아,OOD
썸 타는 중인데 난 직장인이고 얘는 학생이야,OOD
썸 타는 중인데 난 학생이고 그 사람은 직장인이야,OOD
썸 타는 중인데 너무 인기 많아서 빼앗길까봐 걱정됨,OOD
썸 타는 중인데 다른 사람과 연락 자제해야 해,OOD
썸 타는 중인데 바빠서 연락 제대로 못하는데 이해해야겠지,OOD
썸 타는 중인데 안 설레,OOD
썸 타는데 고민 있어,OOD
썸 타는데 맨날 늦어,OOD
썸 타는데 머리 아파 신경쓰여,OOD
썸 타는데 사랑하다고 말할 수 있음,OOD
썸 타는데 어디 가자고 할까,OOD
썸 타는데 원래 이렇게 적극적이야,OOD
썸 타는데 적극적 해 됨,OOD
썸 타는데 현타 와,OOD
썸 타니까 연락 집착하게 돼,OOD
썸 타다 고백할 시기,OOD
썸 타다 깨졌는데 다시 연락해 되나,OOD
썸 타다 깨진 애 있는데 다시 연락해볼까,OOD
썸 타다 늙어 죽 듯,OOD
썸 타다 지쳤어,OOD
썸 타다 고백하고 차였는데 연락해 될까,OOD
썸 타다 막상 사귀려고 하면 싫어,OOD
썸 타다 말 안하고 잠수 타는 경우 뭐야,OOD
썸 타다 이제 안 볼 거면 걍 잠수 타 만나서 말해,OOD
썸 타던 남자 답장이 안와,OOD
썸 타던 사이인데 부담 돼 연락 무시해 될까,OOD
썸 타던 사인데 잠수타는 거 뭐야,OOD
썸 타던 선배 연락 안해,OOD
썸 타던 여자애 자기 무슨 관계냐고 함,OOD
썸 탈 때 꽃 선물 부담스러워 할까,OOD
썸 탈 때 단답이나 줄임말 쓰지마,OOD
썸 탈 때 더 잘해주는 건 뭐임,OOD
썸 탈 때 말투,OOD
썸 탈 때 무슨 말하지,OOD
썸 탈 때 뽀뽀 괜찮아,OOD
썸 탈 때 어디가,OOD
썸 탈 때 연락문제로 속상한 적 있어,OOD
썸 탈 때 예민한 부분 말해,OOD
썸 탈 때 진도,OOD
썸 탈 때 그리워,OOD
썸 탈 때는 설렜는데 사귀면 마음이 식을까,OOD
썸 탈 때는 좋은데 연애하면 정이 뚝 떨어져 왜그래,OOD
썸 탈 때 조건 보면 이상해,OOD
썸 탈 떄 남자 좀 더 쓰는게 맞아,OOD
썸 탈출하고 싶어,OOD
썸 탔던 애 친구해 되나,OOD
썸 탔던 애 연락왔어,OOD
썸 확인법,OOD
썸과 연인 사이,OOD
썸끝인가요,OOD
썸남 꿈 꿨어,OOD
썸남 만나기로 했는데 뭐 입어,OOD
썸남 만나기로 했는데 치마 바지,OOD
썸남 만나러 갈지 말지 고민 돼,OOD
썸남 목소리 듣고 싶어,OOD
썸남 발렌타인 선물 뭐 좋을까,OOD
썸남 빼빼로 줘야 함,OOD
썸남 생겼는데 너무 조급해,OOD
썸남 생겼는데 프사 뭐할까,OOD
썸남 생일 때 편지 줘 될까,OOD
썸남 인스타 좋아요 눌러버렸어,OOD
썸남 있는데 완전 스윗함,OOD
썸남 졸업하는데 되나,OOD
썸남 졸업하는데 선물 뭐 괜찮아,OOD
썸남 초콜릿 줘야 해,OOD
썸남 태도 맘 안들어,OOD
썸남 내 생각할까,OOD
썸남 계속되는 약속 취소,OOD
썸남이 같이 운동하자는데 가능,OOD
썸남이 그냥 오빠 동생 지내자고 함,OOD
썸남이 나 무관심한 것 같아,OOD
썸남이 너무 진지해서 부담 돼,OOD
썸남이 넘 좋아서 절제 안돼,OOD
썸남이 데리러 온다고 하는데 뭐라고 반응해,OOD
썸남이 둔한듯,OOD
썸남이 술 취한 상태로 고백함 기억할까,OOD
썸남이 약속 자꾸 미루는데 내 싫은걸까,OOD
썸남이 여사친 만나러 간대,OOD
썸남이 연락이 안돼,OOD
썸남이 연애 다 짧은게 맘 걸려,OOD
썸남이 오디션 나간대,OOD
썸남이 짝남 됐어요 위로해 주세요,OOD
썸남이 카톡 하트 붙였어,OOD
썸남이 톡이 느려,OOD
썸남 궁합,OOD
썸남 꽁냥거리는데 설레,OOD
썸남 끝인 것 같아 촉이 와,OOD
썸남 뭐하지,OOD
썸남 밥 먹기로 했는데 뭐 먹자고 하지,OOD
썸남 영화 뭐 보지,OOD
썸남 헬스장 운동 가능,OOD
썸남인데 넘 귀여워 어쩌지,OOD
썸남인데 모텔 가자고 함 어떻게 거절해,OOD
썸남인줄 알았는데 짝남이었나봐,OOD
썸남 같이 카공하자고 할까,OOD
썸남 같이 카페 공부하자고 할까,OOD
썸남 먼저 연락해 될까,OOD
썸남 뭐라고 카톡하지,OOD
썸남 빼빼로 줄까,OOD
썸남 소개팅 나가라고 해볼까,OOD
썸남 소개팅 나간다고 해볼까,OOD
썸남 영화 보자고 해볼까,OOD
썸남 책 같이 읽자고 할까,OOD
썸남 책 선물해 괜찮을까,OOD
썸남 크리스마스 선물 오바,OOD
썸남 표현 못하겠어 어떻게 해,OOD
썸녀 꿈 꿨어,OOD
썸녀 만나는데 뭐 입지,OOD
썸녀 웃기는 방법 좀,OOD
썸녀 주변 남자 많아,OOD
썸녀 태도 짜증남,OOD
썸녀 화이트데이 선물 뭐 좋을까,OOD
썸녀 그냥 오빠 동생 지내자 했음,OOD
썸녀 약속 시간 안 지킴,OOD
썸녀 오디션 붙었대,OOD
썸녀 짝녀 됐습니다,OOD
썸녀 거 사귀는 수준인데 꼭 고백해야해,OOD
썸녀 밥 먹는데 어디가지,OOD
썸녀 어떤 대화 해야 해,OOD
썸녀 미련 남아,OOD
썸녀 크리스마스 선물 오바인 부분,OOD
썸 문화차이 있나,OOD
썸 후폭풍 옴,OOD
썸만 타고 싶어,OOD
썸만 타고 싶어 사귀는 건 걱정돼,OOD
썸말고 사귀고 싶어,OOD
썸 유통기한이 있어,OOD
썸 발전하고 싶어,OOD
썸 연애로 넘어갔어요,OOD
썸 연애로 못넘가요,OOD
썸 연인될 수 있을까,OOD
썸 자꾸 끝나요,OOD
썸은 꼭 타야 해,OOD
썸은 어떻게 타는거야,OOD
썸은 얼마나 타,OOD
썸은 연락만,OOD
썸은 왜 타,OOD
썸은 좋았는데 연애는 별로,OOD
썸은 좋은데 사귀긴 싫어,OOD
썸 오래 탔는데 사귀어 괜찮은 사람일까,OOD
썸 오래 탔는데 사귀어 되는 거야,OOD
썸 기준이 뭐야,OOD
썸 조건이 뭐야,OOD
썸이 날 싫어하는 꿈 꿨어,OOD
썸이 너무 긴듯,OOD
썸이 너무 길어,OOD
썸이 딱 좋은 것 같아 연애 싫음,OOD
썸이 뭐야,OOD
썸이 뭐임,OOD
썸이 왜 깨졌는지 모르겠어,OOD
썸이 좋아,OOD
썸 친구 사이,OOD
썸이었으면 좋겠다,OOD
썸이었으면 좋겠어,OOD
썸이었으면 좋겠어,OOD
썸인 거 같은데 연락 안 하면,OOD
썸인 거 같은데 연락이 안돼,OOD
썸인가,OOD
썸인 아닌가,OOD
썸인 애매한 거 싫어,OOD
썸인가요,OOD
썸인데 나 솔로야,OOD
썸인데 떠보는 거 같아요,OOD
썸인데 선물해 돼,OOD
썸인데 스킨십 어디까지 괜찮아,OOD
썸인데 스킨십 해 돼,OOD
썸인데 싸늘해,OOD
썸인데 어디 가는게 좋음,OOD
썸인데 연락이 너무 늦어,OOD
썸인데 영화보재 뭐 보지,OOD
썸인데 자꾸 외롭다고 해,OOD
썸인데 행동은 커플,OOD
썸인지 쌈인지,OOD
썸인지 아닌지,OOD
썸인지 아닌지 알 수 있나,OOD
썸인지 아닌지 확신이 안들어,OOD
썸인지 아닌지 확인하는 방법 있어,OOD
썸인지 알려면,OOD
썸인지 애매모호해,OOD
썸인지 어장인지,OOD
썸인지 착각인지,OOD
썸인지 헷갈려,OOD
썸인지 확인하는 방법 있나,OOD
썸일 때 다른 사람 만나면,OOD
썸일 때 스킨십 하고 싶어,OOD
썸일 때 질투함,OOD
썸일까,OOD
썸타고 싶어요,OOD
썸타고 있는데 먼저 연락해 되는 부분,OOD
썸타고 있는데 소개팅 나 될까요,OOD
썸타고 있어요,OOD
썸타는 사람 나 관심 없는 것 같아,OOD
썸타는 사람 많은 거 같은데,OOD
썸타는 사람 플라토닉 사랑 이해해줄까,OOD
썸타는 애 노래방 가는데,OOD
썸타는 애 잘되는 팁 좀,OOD
썸타는 중인데 계속 먼저 연락해 됨,OOD
썸타는데 갠톡 안하면,OOD
썸타는데 돈 필요하대,OOD
썸타다 끝났나,OOD
썸타다 지침,OOD
썸타다 갑자기 연락이 없어,OOD
썸타던 여자 갑자기 돌아섰어,OOD
썸탈때 여자 먼저 연락하면 안돼,OOD
썸탈때 카톡,OOD
씨씨인데 몰래 만나고 있는데 공개 연애 하자고 할까,OOD
씨씨인데 몰래 만나고 있는데 공개 연애 하자고 할까,OOD
씻어 냄새나는 거 같애,OOD
아기 생겼어,OOD
아기 좋아하는 남자 어때,OOD
아기 좋아하는 남자 어때,OOD
아기 좋아하는 여자 어때,OOD
아기 좋아하는 여자 어때,OOD
아낌없이 퍼주는 스타일 호구인걸까,OOD
아내 만족해,OOD
아름다운 이별은 없겠지,OOD
아름답게 잊혀지길,OOD
아마 평생 모르겠지,OOD
아무리 눈치 없어 좋아하는 티 내면 알아채나요,OOD
아무리 바빠 연락 해야하는 거 아냐,OOD
아무리 지쳐 집 가면 있는 내편,OOD
아직 마음 모르겠는데 고백해 돼,OOD
아직 사귀지 않는데 의심 해,OOD
아직 좋아하는데 헤어지자고 하는 경우 있어,OOD
아직 사랑하는 거 같아,OOD
아직 좋아하는 사람 있는데,OOD
아침 등교할때 버스정류장 항상 마주치는 짝녀 말 걸어보고싶어,OOD
안 좋아하는 법 좀 알려줘,OOD
안 좋아하는데 계속 만나는 거 가능,OOD
안경 쓰는 남자애 좋아하는 남자 있어,OOD
안경 쓰는 여자애 좋아하는 남자 있어,OOD
알바하면서 썸 많이 타,OOD
앞 짝남 안봐야지,OOD
애기 안 갖고 싶어,OOD
애기 일찍 갖는 게 좋을까,OOD
애니 좋아하는 남자 별로임,OOD
애니 좋아하는 사람 별로야,OOD
애들이 썸 타냐고 물어봐,OOD
애매모호한 썸 그냥 끝낼까,OOD
애매한 관계같아,OOD
애인이 있는데 좋아하는 사람 생겼어요,OOD
애정운 궁금하다,OOD
애프터까지 왔는데 연락이 뜸해,OOD
약간 나혼자 썸타는 듯,OOD
약속 끝나고 짝남 집 데려달라고하면 오해하려나,OOD
약속 끝나고 짝녀 집 데려다주면 너무 티나려나,OOD
약속 계속 미루는 썸남,OOD
양궁카페 갔다옴,OOD
어떤 남자 엄청 수작부려,OOD
어떤 남자애 나 내일 뭐하냐는데 뭐라하지,OOD
어떤 남자애 내일 뭐하냐는데 나 관심있나,OOD
어떤 사람 꿈 꾸고 나서 호감 생겼어,OOD
어떤 사람 만나야해,OOD
어떤 사람 만나는 게 좋을까,OOD
어떤 사람 사랑하고 싶어,OOD
어떤 여자 나 끼 부려,OOD
어떤 연애 하고 싶어,OOD
어떨때 사랑하는구나 알아,OOD
어떨때 연인이 변했다고 생각해,OOD
어떻게 꼬시지,OOD
어떻게 심쿵하게 하지,OOD
어떻게 여러 명 좋아할 수 있어,OOD
어떻게 오래만나지,OOD
어떻게 용기 내,OOD
어떻게 프로포즈 하지,OOD
어떻게 해야 오래 만날 수 있을까,OOD
어릴땐 누군 참 쉽게 좋아했는데 지금은 어려워,OOD
어장관리 당한 걸 알게 됐어,OOD
어장이면 슬플 거 같아,OOD
어장이면 어떡해,OOD
어장인거 아는데 좋아해,OOD
어장인거 알게 됐는데 포기해야겠지,OOD
어장인거 알겠는데 포기 안돼,OOD
어장인건가,OOD
어제 동창회 갔는데 나 걔 썸 타는 것 같애,OOD
어제 짝남 꿈 놀았는데 다시 꾸고 싶다,OOD
어제 짝남 놀았는데 꿈같다,OOD
어제 짝남 너무 차갑게 말한 것 같아,OOD
어제 짝녀 데이트했는데 꿈만 같습니다,OOD
어제 짝녀 너무 차갑게 말한 듯,OOD
어플로 만난 남자친구 계속 만나는게 맞는걸까,OOD
어플로 만난 여자친구 계속 연애하는게 맞는걸까,OOD
언제 사랑 받는 구나 느껴,OOD
언제까지 내 선톡 해야할까,OOD
엄청 로맨틱해,OOD
엠티 가는데 짝남 같은 조 됐으면 좋겠다,OOD
엠티 가는데 짝녀 같은 반 되길,OOD
여러 명과 썸,OOD
여러명 좋아하면 안돼,OOD
여리여리한 여자 이상형래,OOD
여린 마음 상처준 건 아닐까,OOD
여사친 좋아하는 내 짜증남,OOD
여사친이 많은 썸남,OOD
여사친이 여자로 느껴질때 있어,OOD
여사친이 좋아졌어,OOD
여사친이 좋아진 것 같애,OOD
여사친이라 쓰고 짝사랑녀라고 읽는다,OOD
여사친 사귀는 거 가능,OOD
여사친 연락이 끊기지 않고 너무 잘되는데 그린라이트일까,OOD
여사친 잘되고 싶다,OOD
여사친인데 좋아하는 듯,OOD
여자 남자 잘해주면 질려,OOD
여자 더 사랑해서 한 결혼,OOD
여자 먼저 고백하는 거 어때,OOD
여자는 좋아하는 남자 눈 마주치면 어때,OOD
여자는 호감 없어 잘해줘,OOD
여자들은 남자 자기 좋아하는거 눈치 잘 채,OOD
여자들은 몇 년이고 짝사랑하기 해,OOD
여자들은 좋아하는 남자 자기보다 능력이 좋은 경우에만 좋아하나요,OOD
여자들은 좋아하는 사람한테는 장난 잘 안 쳐,OOD
여자들은 좋아하는 사람한테만 잘해줘,OOD
여자들은 좋아하는데 답장시간 느릴 수 있나요,OOD
여자들은 직장 내 좋아하는 남자 생기면 어떡해,OOD
여자들은 착한 남자 좋아하나요,OOD
여자들이 뒤 좋아하는 남자들 특징이 뭐임,OOD
여자들이 보통 좋아하는 음식이 뭐야,OOD
여자들이 싫어하는 남자들 특징 좀 알려주세요,OOD
여자들이 좋아하는 남자 말투는 뭐 있나요,OOD
여자들이 좋아하는 남자 특징,OOD
여자들이 좋아하는 남자들 스타일이 어떻게 됨,OOD
여자 단둘이 술마시는 남자친구 이해해줘야할까,OOD
여자 하는 기분 좋은 스킨십 알려줘,OOD
여자인데 먼저 다가 돼,OOD
여자인데 먼저 대쉬해 됨,OOD
여자친구 마중 나가야지,OOD
여자친구 만나고왔어,OOD
여자친구 말고 다른 여자 만나보고 싶어,OOD
여자친구 보고만 있어 좋아,OOD
여자친구 부모님이 나 좀 무시했어,OOD
여자친구 스타일이 마음 안들어,OOD
여자친구 쌩얼 보고 배신감 느껴,OOD
여자친구 쌩얼 예뻐,OOD
여자친구 여신같아,OOD
여자친구 오지랍 장난 아님,OOD
여자친구 요구 심해져,OOD
여자친구 집까지 데려다주려고,OOD
여자친구 패턴 몰래 봤어,OOD
여자친구 감정없이 카톡 답장해,OOD
여자친구 갑자기 이유없이 화내,OOD
여자친구 게임 너무하는게 고민이야,OOD
여자친구 계획적이지 않아서 스트레스 받아,OOD
여자친구 기념일 잘 잊어,OOD
여자친구 나 사랑하는 건지 모르겠어,OOD
여자친구 나 사랑하는 건지 확신이 없어,OOD
여자친구 나 sns 올리지 않아서 서운해,OOD
여자친구 나 떠날까봐 고민이야,OOD
여자친구 나 안 질려하려면 뭘 준비해야할까,OOD
여자친구 내 의견 안 들어,OOD
여자친구 너무 귀 얇아,OOD
여자친구 너무 많은 걸 기억하길 바라는게 고민임,OOD
여자친구 너무 무뚝뚝해,OOD
여자친구 너무 어린거 같아,OOD
여자친구 너무 이쁘고 내 못 생겨서 너무 자존감이 떨어짐,OOD
여자친구 너무 좋은데 자존감 너무 떨어뜨려,OOD
여자친구 너무 좋은데 점 본거에서는 만나지말래,OOD
여자친구 너무 챙김받고 싶어해,OOD
여자친구 눈치 없어,OOD
