question,label
음 예천 날씨 추울까,weather
음 영암 덥냐,weather
글쎄 안산 맑냐,weather
글쎄 증평 덥냐,weather
글쎄 연천 눈 올까,weather
글쎄 과천 날씨 맑냐,weather
글쎄 양산 날씨 맑니,weather
글쎄 진안 날씨 추울까,weather
글쎄 군포 춥니,weather
글쎄 밀양 날씨 어떠냐,weather
글쎄 영월 날씨 덥냐,weather
글쎄 거창 날씨 흐리니,weather
글쎄 용산 날씨 덥니,weather
글쎄 고성 우산 가져갈까,weather
글쎄 진주 우산 필요하니,weather
다음 고양 더울까,weather
다음 청송 비오냐,weather
다음 상주 우산 챙겨야해,weather
다음 화성 날씨 맑냐,weather
다음 괴산 날씨 어떠냐,weather
다음 함양 날씨 어떠냐,weather
야 정선 덥니,weather
야 산청 우산 가져가야하니,weather
야 곡성 날씨 어떠니,weather
야 횡성 우산 챙겨야 할까,weather
야 김해 비 올까,weather
야 안동 눈 오니,weather
야 고흥 비 올까,weather
야 목포 날씨 덥니,weather
야 봉화 날씨 춥니,weather
야 남원 더울까,weather
야 청주 날씨 덥니,weather
야 포천 더울까,weather
야 정선 우산 써야 할까,weather
그러게 의왕 우산 필요해,weather
그러게 의정부 날씨 덥냐,weather
그러게 나주 날씨 덥니,weather
그러게 안성 맑냐,weather
그러게 시흥 우산 가져갈까,weather
그러게 원주 비오냐,weather
그러게 홍성 날씨 흐릴까,weather
솔직히 동두천 날씨 어때,weather
솔직히 의왕 맑을까,weather
솔직히 의정부 추울까,weather
솔직히 고령 날씨 춥냐,weather
솔직히 정읍 우산 필요하니,weather
솔직히 청주 춥냐,weather
솔직히 고성 날씨 어때,weather
솔직히 완도 맑냐,weather
아무튼 괴산 춥냐,weather
아무튼 춘천 추울까,weather
아무튼 울진 날씨 덥냐,weather
아무튼 정읍 날씨 어떠냐,weather
아무튼 계룡 날씨 흐리니,weather
아무튼 당진 맑냐,weather
아무튼 거창 날씨 어떠냐,weather
아무튼 부천 우산 가져가야하니,weather
아무튼 하남 날씨 어떠니,weather
아무튼 양구 맑을까,weather
아무튼 해남 우산 필요할까,weather
아무튼 통영 날씨 춥니,weather
아무튼 연천 덥냐,weather
게다가 원주 눈 오냐,weather
게다가 정선 날씨 맑을까,weather
게다가 안동 우산 필요하냐,weather
게다가 함양 비 올까,weather
게다가 장수 흐리니,weather
게다가 예산 날씨 어떠냐,weather
게다가 김제 맑을까,weather
게다가 서천 날씨 덥냐,weather
게다가 의성 날씨 흐릴까,weather
게다가 영천 맑냐,weather
게다가 칠곡 우산 가져갈까,weather
게다가 광명 우산 가져가야하니,weather
게다가 광명 날씨 어떠니,weather
게다가 포천 흐리냐,weather
의왕 그러게 우산 필요해,weather
의정부 그러게 날씨 덥냐,weather
나주 그러게 날씨 덥니,weather
안성 그러게 맑냐,weather
시흥 그러게 우산 가져갈까,weather
원주 그러게 비오냐,weather
홍성 그러게 날씨 흐릴까,weather
동두천 솔직히 날씨 어때,weather
의왕 솔직히 맑을까,weather
의정부 솔직히 추울까,weather
고령 솔직히 날씨 춥냐,weather
정읍 솔직히 우산 필요하니,weather
청주 솔직히 춥냐,weather
고성 솔직히 날씨 어때,weather
완도 솔직히 맑냐,weather
괴산 아무튼 춥냐,weather
춘천 아무튼 추울까,weather
울진 아무튼 날씨 덥냐,weather
정읍 아무튼 날씨 어떠냐,weather
계룡 아무튼 날씨 흐리니,weather
당진 아무튼 맑냐,weather
거창 아무튼 날씨 어떠냐,weather
부천 아무튼 우산 가져가야하니,weather
하남 아무튼 날씨 어떠니,weather
양구 아무튼 맑을까,weather
해남 아무튼 우산 필요할까,weather
통영 아무튼 날씨 춥니,weather
연천 아무튼 덥냐,weather
원주 게다가 눈 오냐,weather
정선 게다가 날씨 맑을까,weather
오늘 게다가 안동 우산 필요하냐,weather
오늘 게다가 함양 비 올까,weather
오늘 게다가 장수 흐리니,weather
모레 게다가 예산 날씨 어떠냐,weather
모레 게다가 김제 맑을까,weather
모레 게다가 서천 날씨 덥냐,weather
모레 게다가 의성 날씨 흐릴까,weather
내일 게다가 영천 맑냐,weather
내일 게다가 칠곡 우산 가져갈까,weather
내일 게다가 광명 우산 가져가야하니,weather
내일 게다가 광명 날씨 어떠니,weather
내일 게다가 포천 흐리냐,weather
영암 날씨 덥냐,weather
통영 날씨 맑니,weather
진천 맑니,weather
상주 맑니,weather
청양 비오냐,weather
예천 날씨 흐리냐,weather
목포 날씨 맑니,weather
화성 우산 필요하냐,weather
춘천 날씨 흐리냐,weather
무안 우산 가져갈까,weather
예산 추울까,weather
횡성 날씨 맑을까,weather
해운대 흐리냐,weather
홍성 비 올까,weather
홍천 눈 오니,weather
청송 날씨 흐릴까,weather
의성 춥니,weather
포항 날씨 흐리니,weather
성남 춥니,weather
경산 더울까,weather
무안 맑냐,weather
광양 우산 가져갈까,weather
성주 추울까,weather
군위 우산 챙겨야해,weather
나주 우산 가져가야하니,weather
합천 우산 써야하니,weather
평택 우산 필요해,weather
해남 날씨 좋니,weather
부안 날씨 춥냐,weather
태안 날씨 어떠냐,weather
동두천 우산 필요할까,weather
영주 날씨 맑을까,weather
파주 날씨 흐리니,weather
평택 날씨 춥니,weather
군산 맑냐,weather
파주 날씨 추울까,weather
청송 우산 필요하니,weather
일산 추울까,weather
양평 흐리니,weather
거창 맑니,weather
포항 비오니,weather
영천 우산 필요할까,weather
장수 우산 쓸까,weather
공주 비오냐,weather
해운대 추울까,weather
전주 우산 써야 할까,weather
화성 비오니,weather
해남 비 올까,weather
거창 춥냐,weather
보은 날씨 덥니,weather
삼척 날씨 맑니,weather
신안 춥니,weather
무안 흐리냐,weather
해남 날씨 더울까,weather
안양 춥냐,weather
수원 우산 가져갈까,weather
양구 우산 가져갈까,weather
여수 날씨 춥냐,weather
인제 날씨 맑을까,weather
양산 우산 가져가야하니,weather
장수 날씨 춥냐,weather
김제 날씨 맑을까,weather
부안 맑냐,weather
무안 날씨 춥니,weather
예산 우산 필요하니,weather
합천 우산 써야 할까,weather
영천 우산 써야하니,weather
일산 날씨 덥냐,weather
부여 우산 챙길까,weather
하남 우산 필요할까,weather
전주 날씨 어떠니,weather
전주 날씨 어때,weather
거제 맑냐,weather
화순 눈 오냐,weather
고흥 덥니,weather
서천 날씨 어떠냐,weather
의정부 우산 가져가야하니,weather
구미 춥니,weather
통영 흐리냐,weather
화순 비오냐,weather
순창 눈 올까,weather
완주 우산 필요하냐,weather
안양 날씨 어때,weather
예산 날씨 좋니,weather
구리 우산 가져갈까,weather
영암 우산 필요해,weather
철원 우산 챙길까,weather
문경 눈 올까,weather
보은 우산 써야 할까,weather
창녕 날씨 어때,weather
진도 맑니,weather
강릉 우산 필요하냐,weather
미추홀 우산 필요하냐,weather
군포 날씨 흐리니,weather
동두천 눈 오니,weather
성주 비오니,weather
구미 우산 가져갈까,weather
청주 우산 챙겨야 할까,weather
신안 흐리니,weather
여수 우산 필요하니,weather
오산 우산 챙겨야 할까,weather
용인 흐릴까,weather
여수 날씨 흐리냐,weather
청송 덥니,weather
양양 비오냐,weather
무주 우산 챙겨야 할까,weather
전주 맑냐,weather
울진 춥니,weather
군위 덥냐,weather
고령 우산 쓸까,weather
창녕 춥니,weather
연천 흐리냐,weather
홍천 우산 쓸까,weather
경주 우산 가져가야하니,weather
구리 흐리냐,weather
울릉 더울까,weather
부안 우산 써야 할까,weather
군위 흐릴까,weather
김포 날씨 흐릴까,weather
충주 날씨 더울까,weather
임실 우산 챙겨야해,weather
홍성 날씨 추울까,weather
울진 날씨 더울까,weather
옥천 춥냐,weather
예산 우산 챙겨야 할까,weather
김해 우산 써야 할까,weather
성주 흐릴까,weather
영월 날씨 덥니,weather
고령 우산 챙겨야해,weather
합천 날씨 춥니,weather
포천 날씨 추울까,weather
남양주 비 올까,weather
장성 날씨 흐리니,weather
광주 눈 오냐,weather
과천 우산 필요해,weather
옥천 날씨 맑니,weather
정읍 비 올까,weather
통영 날씨 흐리냐,weather
영덕 날씨 더울까,weather
오산 날씨 어때,weather
동해 비오냐,weather
성주 날씨 더울까,weather
양구 우산 필요해,weather
김포 날씨 추울까,weather
인제 날씨 덥니,weather
일산 날씨 어때,weather
단양 우산 쓸까,weather
안성 우산 챙겨야 할까,weather
수원 더울까,weather
청도 날씨 맑냐,weather
예천 날씨 흐리니,weather
김제 날씨 더울까,weather
경산 날씨 어떠니,weather
음성 날씨 흐리냐,weather
영주 날씨 어떠니,weather
함안 날씨 더울까,weather
함평 날씨 좋니,weather
미추홀 날씨 맑냐,weather
단양 우산 가져갈까,weather
창원 우산 필요하냐,weather
용인 덥니,weather
미추홀 날씨 더울까,weather
평창 우산 필요하냐,weather
영월 흐릴까,weather
영광 맑냐,weather
태안 우산 챙길까,weather
안동 날씨 어때,weather
남해 우산 챙겨야 할까,weather
광주 덥니,weather
김해 우산 써야하니,weather
임실 흐리냐,weather
춘천 맑을까,weather
여주 흐릴까,weather
창녕 비오니,weather
포항 덥니,weather
오산 덥니,weather
속초 우산 써야 할까,weather
진도 맑을까,weather
해운대 흐릴까,weather
양구 날씨 맑니,weather
고성 우산 써야 할까,weather
창원 날씨 덥니,weather
용인 날씨 흐릴까,weather
남원 날씨 덥니,weather
화성 비오냐,weather
태백 날씨 덥니,weather
하동 맑냐,weather
무안 비오니,weather
과천 맑냐,weather
하동 날씨 어때,weather
홍천 날씨 덥니,weather
태백 날씨 흐리니,weather
사천 날씨 춥니,weather
영광 날씨 더울까,weather
태안 날씨 맑냐,weather
예산 눈 올까,weather
계룡 맑을까,weather
의정부 우산 필요하니,weather
여수 우산 챙길까,weather
연천 우산 챙길까,weather
남원 날씨 흐리니,weather
나주 맑니,weather
단양 흐리니,weather
경산 맑니,weather
영월 우산 쓸까,weather
부여 비오냐,weather
옥천 날씨 더울까,weather
김천 눈 오냐,weather
하남 덥니,weather
미추홀 날씨 어떠니,weather
전주 눈 올까,weather
고성 날씨 흐리냐,weather
양주 맑을까,weather
완도 추울까,weather
김천 추울까,weather
음성 우산 필요하냐,weather
일산 비오냐,weather
여주 비오냐,weather
김천 날씨 어떠냐,weather
철원 더울까,weather
익산 맑을까,weather
제주 덥니,weather
태안 날씨 흐리니,weather
금산 날씨 춥니,weather
구미 날씨 맑니,weather
신안 맑을까,weather
태백 날씨 어때,weather
인제 우산 써야하니,weather
홍성 날씨 맑을까,weather
양평 맑을까,weather
순창 날씨 어떠니,weather
진천 날씨 좋니,weather
이천 맑니,weather
경주 날씨 어떠냐,weather
영동 우산 필요하니,weather
당진 덥니,weather
예천 날씨 덥니,weather
나주 눈 올까,weather
구례 우산 필요하니,weather
춘천 우산 가져가야하니,weather
화천 날씨 흐리니,weather
순창 날씨 추울까,weather
창녕 우산 필요해,weather
거창 날씨 맑니,weather
무주 우산 챙길까,weather
양구 날씨 맑냐,weather
김제 날씨 덥니,weather
포항 날씨 좋니,weather
청양 날씨 어떠니,weather
고성 날씨 춥니,weather
군포 우산 써야하니,weather
영주 날씨 흐리냐,weather
순창 날씨 춥니,weather
단양 맑을까,weather
수원 비오니,weather
예산 날씨 흐리냐,weather
산청 맑을까,weather
하남 우산 써야 할까,weather
양주 우산 필요할까,weather
아산 날씨 흐리냐,weather
과천 우산 가져가야하니,weather
시흥 흐릴까,weather
광주 우산 필요하냐,weather
보은 우산 쓸까,weather
광양 날씨 흐릴까,weather
창녕 우산 챙겨야해,weather
부여 우산 필요하니,weather
금산 날씨 춥냐,weather
광주 맑냐,weather
봉화 더울까,weather
고령 날씨 더울까,weather
군산 우산 필요할까,weather
밀양 흐릴까,weather
청도 비오니,weather
임실 우산 써야하니,weather
완도 우산 써야 할까,weather
화천 눈 올까,weather
순창 덥냐,weather
괴산 날씨 덥니,weather
함평 우산 써야 할까,weather
충주 날씨 흐리냐,weather
부여 날씨 춥냐,weather
장흥 눈 올까,weather
용산 맑을까,weather
성남 날씨 흐릴까,weather
순창 날씨 덥냐,weather
원주 날씨 흐리니,weather
영천 날씨 맑니,weather
양산 우산 필요할까,weather
함평 날씨 더울까,weather
시흥 날씨 어떠냐,weather
장성 우산 챙길까,weather
영덕 춥니,weather
양주 추울까,weather
곡성 우산 써야하니,weather
부천 날씨 춥냐,weather
영양 날씨 좋니,weather
함안 눈 오니,weather
화천 날씨 좋니,weather
춘천 우산 필요할까,weather
임실 눈 오니,weather
수원 우산 써야 할까,weather
청도 우산 필요하냐,weather
의령 눈 올까,weather
안동 날씨 어떠냐,weather
미추홀 날씨 맑니,weather
장수 날씨 맑니,weather
군산 날씨 흐릴까,weather
김해 날씨 흐릴까,weather
강릉 맑을까,weather
창녕 맑을까,weather
진주 맑니,weather
문경 날씨 추울까,weather
전주 날씨 덥냐,weather
인제 우산 필요하니,weather
창원 흐리냐,weather
진도 날씨 맑을까,weather
장흥 눈 오냐,weather
태백 눈 오니,weather
대구 우산 챙길까,weather
제주 날씨 덥니,weather
진도 눈 오냐,weather
영양 날씨 덥냐,weather
구례 더울까,weather
동해 우산 가져가야하니,weather
공주 우산 필요해,weather
영월 우산 써야 할까,weather
증평 날씨 어떠냐,weather
의령 맑을까,weather
서산 우산 써야 할까,weather
양산 우산 필요해,weather
구미 날씨 덥니,weather
영암 우산 가져갈까,weather
